,duration_ms,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,rating
238,199808,False,52,0.625,0.473,5,-9.354,0,0.136,0.259,0.0,0.131,0.249,78.099,4,4.5
239,266773,False,94,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4,4.5
240,281667,False,0,0.706,0.563,10,-15.564,0,0.0342,0.0704,0.00151,0.152,0.955,103.613,4,4.5
241,286800,False,74,0.723,0.969,6,-4.516,1,0.142,0.0643,0.0,0.115,0.728,126.653,4,4.5
242,230400,False,1,0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,4,4.5
243,241933,False,0,0.641,0.63,8,-6.393,1,0.0521,0.0372,0.0,0.4,0.415,79.955,4,4.5
244,263373,True,0,0.746,0.922,10,-5.014,1,0.236,0.246,0.0,0.515,0.638,86.961,4,4.5
245,197813,False,0,0.255,0.43,9,-12.564,1,0.0322,0.546,1.87e-05,0.188,0.546,164.267,4,4.5
246,268320,False,64,0.688,0.853,10,-5.814,1,0.0493,0.386,0.0,0.0862,0.743,103.993,4,4.5
247,210627,True,63,0.747,0.716,11,-2.457,0,0.0751,0.135,0.0,0.251,0.751,125.006,4,4.5
248,296080,False,79,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,4,4.5
249,225400,True,65,0.71,0.597,7,-6.468,1,0.239,0.221,0.0,0.432,0.49,95.769,4,4.5
250,140465,True,64,0.328,0.314,10,-15.512,0,0.162,0.904,0.000485,0.631,0.603,177.386,3,4.5
251,193749,False,82,0.44,0.04,3,-16.887,1,0.0322,0.981,0.465,0.111,0.249,135.965,4,4.5
252,310720,True,69,0.587,0.698,1,-8.948,1,0.0943,0.0152,0.0,0.442,0.0985,133.954,4,4.5
253,386907,True,73,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,4,4.5
254,339250,False,75,0.546,0.64,8,-5.582,1,0.37,0.0438,0.0,0.137,0.63,137.728,4,4.5
255,179693,False,81,0.274,0.348,5,-8.631,1,0.0293,0.547,0.0133,0.334,0.328,87.43,3,4.5
256,187918,True,46,0.571,0.553,5,-9.249,1,0.0502,0.808,0.0684,0.336,0.333,103.952,4,4.5
257,197898,False,63,0.386,0.534,5,-6.086,0,0.0389,0.129,0.0,0.351,0.343,110.057,4,4.5
258,199440,True,81,0.545,0.528,5,-12.355,1,0.0581,0.784,0.798,0.11,0.546,130.072,4,4.5
259,194713,True,83,0.459,0.847,4,-1.924,0,0.0715,0.721,0.0,0.357,0.763,154.8,4,4.5
260,128313,False,55,0.534,0.491,10,-7.945,1,0.0545,0.849,0.0,0.192,0.428,105.989,5,4.5
261,221250,False,59,0.513,0.644,0,-6.387,1,0.344,0.201,0.00033,0.194,0.087,166.35,4,4.5
262,358622,False,65,0.381,0.528,5,-6.997,1,0.0449,0.102,0.0,0.269,0.256,97.207,4,4.5
263,310394,False,63,0.44,0.465,3,-6.592,1,0.0318,0.689,1.26e-06,0.384,0.241,126.937,4,4.5
264,257147,False,72,0.578,0.6,8,-10.491,1,0.0322,0.0677,0.417,0.0778,0.0392,140.021,4,4.5
265,433200,False,0,0.379,0.279,2,-11.842,0,0.0429,0.651,0.0595,0.0823,0.139,150.761,3,4.5
266,339250,False,0,0.546,0.64,8,-5.582,1,0.37,0.0438,0.0,0.137,0.63,137.728,4,4.5
267,185973,True,66,0.696,0.526,11,-10.504,0,0.171,0.177,0.0,0.192,0.703,88.931,4,4.5
268,320720,True,71,0.559,0.578,8,-9.54,1,0.151,0.79,0.000522,0.324,0.239,79.938,4,4.0
269,153294,False,80,0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,1,4.0
270,198058,True,69,0.56,0.707,1,-6.863,0,0.07,0.264,0.000268,0.108,0.341,147.0,4,4.0
271,239253,False,0,0.906,0.63,0,-8.071,1,0.0575,0.000547,0.616,0.0994,0.342,122.458,4,4.0
272,289133,False,0,0.743,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96,4,4.0
273,209027,False,48,0.702,0.573,9,-6.929,0,0.0662,0.764,1.82e-06,0.0671,0.658,98.048,4,4.0
274,272533,False,0,0.835,0.687,5,-3.18,1,0.184,0.101,0.0,0.132,0.828,94.059,4,4.0
275,234653,False,4,0.767,0.854,4,-6.947,1,0.0426,0.465,2.03e-06,0.485,0.963,149.206,4,4.0
276,236333,False,19,0.641,0.752,4,-9.472,1,0.0295,0.325,0.000106,0.168,0.488,105.019,4,4.0
277,295516,False,83,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,4,4.0
278,228427,False,73,0.458,0.843,4,-7.201,1,0.0316,0.00135,0.000296,0.778,0.713,105.701,4,4.0
279,343933,False,74,0.286,0.5,1,-14.281,0,0.0357,0.134,4.57e-05,0.108,0.443,99.162,4,4.0
280,174083,True,74,0.485,0.555,11,-8.938,0,0.66,0.132,0.0,0.114,0.617,80.015,4,4.0
281,295472,True,79,0.809,0.788,1,-7.217,1,0.0889,0.00108,0.0,0.0625,0.344,95.637,4,4.0
282,225000,True,77,0.831,0.69,1,-5.869,1,0.0831,0.19,0.0,0.08,0.65,107.016,4,4.0
283,111458,True,81,0.6,0.885,11,-6.21,0,0.393,0.0157,6.02e-06,0.856,0.736,105.003,4,4.0
284,264324,True,84,0.594,0.811,1,-5.746,1,0.159,0.189,0.0,0.339,0.311,148.144,4,4.0
285,368740,True,75,0.508,0.273,1,-10.625,0,0.0567,0.19,0.00238,0.176,0.0482,108.784,4,4.0
286,279634,False,63,0.596,0.383,1,-11.194,0,0.0324,0.694,0.808,0.0889,0.0506,77.423,4,4.0
287,279634,False,63,0.596,0.383,1,-11.194,0,0.0324,0.694,0.808,0.0889,0.0506,77.423,4,4.0
288,221227,True,79,0.571,0.739,7,-6.11,1,0.247,0.00865,5.21e-06,0.158,0.66,83.089,4,4.0
289,207000,True,80,0.439,0.808,1,-6.881,1,0.346,0.00305,0.0,0.439,0.487,82.962,4,4.0
290,271600,True,85,0.596,0.62,5,-6.133,0,0.039,0.0122,0.0,0.82,0.102,80.029,4,4.0
291,311867,True,85,0.617,0.717,10,-7.858,0,0.153,0.00564,0.0,0.408,0.49,103.992,4,4.0
292,195093,True,77,0.48,0.631,7,-5.488,1,0.116,0.0791,0.000105,0.149,0.515,84.164,4,4.0
293,214467,True,70,0.899,0.586,11,-7.866,0,0.343,0.279,0.0,0.0836,0.492,150.002,4,4.0
294,258789,True,74,0.859,0.563,1,-6.635,0,0.112,0.0541,0.0,0.0685,0.412,119.934,4,4.0
295,197420,True,68,0.906,0.395,1,-11.277,1,0.206,0.0103,0.000195,0.117,0.376,146.056,4,4.0
296,269813,True,64,0.894,0.59,9,-5.716,1,0.221,0.0969,8.9e-06,0.329,0.576,147.009,4,4.0
297,232511,True,0,0.725,0.478,1,-6.605,0,0.107,0.647,2.51e-06,0.151,0.338,74.983,4,4.0
298,191623,True,84,0.507,0.586,0,-8.15,0,0.0586,0.599,0.0544,0.118,0.588,108.164,4,4.0
299,234093,True,86,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,4,4.0
300,78681,True,80,0.509,0.542,3,-8.027,0,0.442,0.019,0.00639,0.23,0.151,97.767,4,4.0
301,201856,True,72,0.635,0.793,10,-4.333,0,0.0322,0.000647,0.747,0.113,0.281,77.594,4,4.0
302,176532,True,84,0.87,0.498,9,-8.339,0,0.0622,0.046,0.0,0.146,0.692,110.017,4,4.0
303,181667,False,66,0.499,0.246,9,-12.806,1,0.0325,0.7,0.00227,0.0965,0.152,148.468,3,4.0
304,208680,False,29,0.555,0.535,9,-4.903,0,0.0315,0.165,0.0,0.173,0.272,80.916,3,4.0
305,280960,False,60,0.595,0.607,2,-6.445,1,0.0373,0.204,0.0,0.0847,0.337,148.15,4,4.0
306,287360,True,74,0.509,0.787,7,-6.754,1,0.265,0.359,2.76e-05,0.26,0.507,114.449,4,4.0
307,157486,False,86,0.583,0.676,6,-4.44,1,0.0298,0.0289,0.0634,0.121,0.134,77.002,4,4.0
308,196707,False,60,0.483,0.531,5,-5.14,0,0.0263,0.767,0.0261,0.199,0.67,142.084,4,4.0
309,209912,False,73,0.674,0.468,0,-7.616,1,0.0683,0.182,0.0009,0.0873,0.344,139.69,4,4.0
310,211000,False,75,0.935,0.479,11,-10.981,0,0.306,0.107,5.16e-05,0.118,0.773,123.643,4,4.0
311,172200,False,50,0.485,0.204,0,-14.328,1,0.034,0.777,0.0,0.119,0.485,144.046,3,4.0
312,240800,False,63,0.483,0.275,0,-13.609,1,0.0418,0.232,0.0,0.125,0.31,138.063,3,4.0
313,154533,False,71,0.403,0.284,10,-14.014,1,0.0338,0.798,0.0,0.142,0.686,176.537,3,4.0
314,177040,False,17,0.459,0.229,11,-14.531,0,0.0349,0.994,0.0477,0.136,0.631,89.778,4,4.0
315,170000,False,61,0.821,0.376,0,-13.622,1,0.0487,0.669,1.39e-05,0.106,0.824,119.039,4,4.0
316,277907,False,49,0.587,0.611,6,-7.408,1,0.106,0.114,9.83e-05,0.0765,0.464,114.991,4,4.0
317,315640,False,16,0.662,0.788,11,-5.544,0,0.0635,0.0812,0.141,0.0351,0.929,116.499,4,4.0
318,190547,False,78,0.302,0.4,0,-8.212,0,0.0364,0.719,0.000621,0.172,0.421,180.852,3,4.0
319,164627,False,27,0.864,0.455,2,-10.044,0,0.0494,0.778,0.000508,0.0708,0.609,119.25,4,4.0
320,396683,False,0,0.346,0.299,6,-12.782,1,0.0602,0.397,6.15e-05,0.708,0.0691,149.379,3,4.0
321,284480,False,66,0.416,0.319,0,-12.97,1,0.0299,0.861,0.000554,0.107,0.28,95.307,4,4.0
322,153205,False,70,0.392,0.629,5,-7.056,1,0.0335,0.718,3.76e-06,0.129,0.72,124.511,4,4.0
323,266200,False,81,0.767,0.787,3,-9.897,1,0.0331,0.0163,0.583,0.0513,0.964,126.879,4,4.0
324,275545,False,6,0.494,0.586,5,-12.084,1,0.0312,0.108,0.684,0.131,0.191,126.928,4,4.0
325,332880,False,51,0.402,0.406,5,-15.119,1,0.0652,0.75,0.791,0.114,0.243,109.946,4,4.0
326,174907,False,66,0.44,0.462,9,-9.338,1,0.0382,0.154,0.0,0.0529,0.31,116.033,4,4.0
327,234973,False,81,0.519,0.441,4,-14.178,1,0.0353,0.0204,0.000453,0.076,0.25,81.334,4,4.0
328,2116040,False,46,0.476,0.802,4,-9.021,0,0.0514,0.55,0.835,0.287,0.228,91.483,4,4.0
329,535333,False,61,0.584,0.975,11,-6.534,0,0.0651,0.141,0.501,0.101,0.876,138.341,4,4.0
330,310013,False,55,0.295,0.119,5,-19.872,1,0.0301,0.895,0.886,0.0881,0.102,71.721,1,4.0
331,300773,False,80,0.621,0.901,2,-5.396,1,0.0302,0.17,0.0,0.0875,0.744,113.967,4,4.0
332,191160,False,71,0.212,0.383,10,-10.071,1,0.0347,0.723,0.0,0.299,0.452,173.79,3,4.0
333,356333,False,72,0.167,0.302,6,-11.644,0,0.0345,0.316,0.797,0.11,0.19,102.026,4,4.0
334,1397747,False,46,0.224,0.531,6,-10.422,1,0.0515,0.214,0.63,0.139,0.0642,108.107,4,4.0
335,316640,False,53,0.201,0.718,7,-9.821,1,0.0657,0.395,0.789,0.135,0.159,149.734,4,4.0
336,164566,True,73,0.861,0.46,11,-10.105,1,0.362,0.193,0.0,0.229,0.74,143.008,4,4.0
337,216387,True,83,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,4,4.0
338,127310,False,0,0.354,0.683,8,-9.873,0,0.0523,0.0456,0.00014,0.254,0.477,165.585,4,4.0
339,280173,True,78,0.82,0.47,8,-7.181,1,0.0458,0.00435,0.0,0.141,0.313,132.003,4,4.0
340,195047,True,85,0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,4,4.0
341,123263,True,72,0.719,0.648,3,-7.6,0,0.125,0.2,0.0,0.127,0.66,140.201,4,4.0
342,204600,True,84,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4,4.0
343,160000,True,72,0.548,0.506,4,-7.434,0,0.102,0.203,0.0001,0.0788,0.557,119.987,5,4.0
344,130897,True,59,0.642,0.787,5,-6.389,0,0.17,0.0185,0.0,0.288,0.406,146.733,4,4.0
345,547733,True,90,0.374,0.568,1,-3.825,0,0.109,0.219,0.00219,0.513,0.111,84.733,4,4.0
346,218800,False,52,0.277,0.331,5,-9.292,1,0.0373,0.515,6.26e-05,0.111,0.256,133.233,4,4.0
347,245653,False,75,0.734,0.442,0,-8.432,1,0.0557,0.0594,1.63e-05,0.213,0.0973,117.967,4,4.0
348,271093,False,81,0.332,0.214,4,-12.518,1,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,4,4.0
349,247150,True,75,0.531,0.252,9,-12.765,1,0.028,0.763,0.000133,0.104,0.159,76.054,4,4.0
350,243038,True,67,0.638,0.651,0,-6.585,1,0.269,0.0216,0.0,0.0927,0.114,157.963,4,4.0
351,199693,False,86,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,4,4.0
352,208733,False,84,0.555,0.662,11,-4.952,0,0.0827,0.125,0.0,0.111,0.356,148.128,4,4.0
353,209269,True,65,0.839,0.81,5,-5.274,0,0.0568,0.501,0.0,0.117,0.814,129.014,4,4.0
354,266733,False,64,0.645,0.42,10,-10.09,1,0.0624,0.555,0.0,0.125,0.583,129.084,4,4.0
355,257180,True,71,0.44,0.274,5,-14.464,0,0.0809,0.0924,3.37e-06,0.128,0.343,76.513,4,4.0
356,178286,True,67,0.813,0.481,1,-6.71,1,0.231,0.217,0.0,0.0931,0.842,140.122,4,4.0
357,230533,False,59,0.538,0.901,0,-5.999,0,0.215,0.542,0.000152,0.101,0.423,84.951,4,4.0
358,213920,False,91,0.559,0.871,5,-5.338,0,0.0397,7.53e-06,0.00545,0.096,0.572,104.97,4,4.0
359,181496,True,18,0.832,0.549,1,-8.259,0,0.0602,0.168,0.0,0.11,0.384,140.045,4,4.0
360,290707,False,76,0.463,0.229,2,-12.592,1,0.0297,0.167,0.0997,0.202,0.135,73.543,4,4.0
361,145800,True,81,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,4,4.0
362,193591,True,88,0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,4,4.0
363,210960,False,63,0.646,0.795,9,-3.293,1,0.0976,0.0319,0.0,0.267,0.796,89.99,4,4.0
364,169330,True,50,0.813,0.57,3,-8.409,0,0.265,0.0909,0.0,0.0982,0.676,109.07,4,4.0
365,186027,False,54,0.805,0.54,11,-9.299,0,0.103,0.334,0.0,0.206,0.413,112.754,3,4.0
366,245776,False,52,0.63,0.191,0,-16.063,1,0.0296,0.817,0.00974,0.118,0.264,110.068,4,4.0
367,371413,False,78,0.489,0.758,7,-6.491,1,0.0297,0.000678,0.49,0.092,0.435,112.113,4,4.0
368,131893,False,43,0.672,0.686,7,-8.306,1,0.263,0.466,0.000197,0.265,0.521,83.327,4,4.0
369,231724,False,0,0.537,0.558,11,-8.678,1,0.0929,0.263,0.91,0.102,0.505,131.037,4,4.0
370,204240,False,16,0.228,0.263,3,-10.12,1,0.0275,0.896,0.317,0.103,0.224,83.903,4,4.0
371,167013,True,63,0.678,0.604,0,-5.622,1,0.0376,0.236,0.0,0.163,0.439,122.091,4,4.0
372,208493,False,67,0.752,0.803,11,-4.72,0,0.0337,0.324,2.66e-06,0.203,0.669,123.17,4,4.0
373,253560,False,68,0.512,0.255,0,-15.867,1,0.0291,0.88,0.532,0.146,0.215,115.144,3,4.0
374,408173,False,76,0.398,0.93,11,-6.76,1,0.0615,0.000854,0.121,0.0874,0.725,190.818,4,4.0
375,223253,False,72,0.614,0.663,6,-9.059,0,0.0265,0.00543,5.3e-06,0.199,0.778,116.217,4,4.0
376,235707,False,62,0.624,0.516,2,-7.673,1,0.0227,0.0521,0.255,0.0454,0.631,97.234,4,4.0
377,148053,False,80,0.404,0.43,4,-12.327,1,0.224,0.538,0.0,0.0802,0.641,180.061,4,4.0
378,202347,False,0,0.271,0.714,7,-5.124,1,0.0329,0.392,0.0,0.115,0.239,94.158,3,4.0
379,154424,False,84,0.652,0.631,6,-5.718,0,0.0893,0.524,0.000579,0.165,0.35,127.998,4,4.0
380,269693,True,74,0.546,0.667,1,-5.236,1,0.274,0.0152,0.0,0.0895,0.471,87.666,4,4.0
381,219333,True,84,0.796,0.766,7,-5.974,1,0.238,0.0742,0.0,0.0827,0.558,110.034,4,4.0
382,182145,True,64,0.786,0.493,1,-6.64,0,0.0447,0.0567,6e-06,0.31,0.0616,129.974,4,4.0
383,175238,True,92,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,4,4.0
384,155884,True,58,0.759,0.707,8,-5.508,0,0.129,0.419,1.79e-06,0.176,0.16,100.049,4,4.0
385,321560,True,86,0.522,0.728,3,-3.801,0,0.0323,0.00134,0.0,0.132,0.18,124.045,4,4.0
386,179826,True,45,0.83,0.581,6,-7.647,1,0.266,0.161,0.0,0.144,0.305,120.045,4,4.0
387,291720,True,61,0.301,0.686,2,-8.36,1,0.0831,0.442,0.000115,0.121,0.276,79.036,3,4.0
388,214653,False,86,0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,4,4.0
389,208400,False,88,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,4,4.0
390,262200,False,0,0.469,0.938,10,-7.011,1,0.0612,0.000108,0.0015,0.091,0.352,125.144,4,4.0
391,320357,False,80,0.613,0.697,2,-8.618,1,0.133,0.0194,0.0,0.332,0.476,122.746,4,4.0
392,225493,False,74,0.528,0.965,11,-7.984,0,0.0465,0.141,0.985,0.0797,0.587,136.065,4,4.0
393,153800,True,62,0.651,0.829,5,-5.266,0,0.128,0.233,0.00313,0.401,0.246,106.62,4,4.0
394,156651,True,79,0.552,0.582,11,-5.535,1,0.0404,0.0813,0.205,0.177,0.538,105.483,4,4.0
395,199440,False,89,0.866,0.813,11,-4.063,0,0.0554,0.38,0.0,0.0779,0.969,121.998,4,4.0
396,267067,True,63,0.504,0.756,1,-8.318,0,0.185,0.184,0.0,0.252,0.55,115.264,4,4.0
397,311197,True,1,0.643,0.541,2,-5.801,1,0.0426,0.0102,0.0,0.102,0.165,119.499,4,4.0
398,202536,False,74,0.563,0.459,4,-7.781,0,0.0292,0.92,0.724,0.11,0.197,79.983,4,4.0
399,316192,True,64,0.551,0.562,11,-6.862,1,0.163,0.0218,0.0,0.302,0.438,135.872,4,4.0
400,263360,True,62,0.665,0.558,2,-7.863,0,0.303,0.566,4.57e-06,0.219,0.37,89.953,4,4.0
401,336013,True,67,0.541,0.809,8,-4.286,1,0.324,0.708,0.0,0.72,0.753,120.094,4,4.0
402,727107,True,60,0.567,0.525,10,-9.043,0,0.75,0.665,0.0,0.708,0.416,86.935,4,4.0
403,185047,True,42,0.77,0.656,1,-5.541,1,0.274,0.288,0.0,0.202,0.84,148.018,4,4.0
404,264067,False,0,0.36,0.505,7,-9.129,1,0.026,0.0626,9.22e-05,0.172,0.317,74.807,4,4.0
405,170323,True,69,0.744,0.439,1,-11.891,0,0.0632,0.424,0.0,0.104,0.39,124.008,4,4.0
406,220800,False,86,0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963,4,4.0
407,205721,True,75,0.518,0.69,9,-6.15,1,0.107,0.128,0.0,0.176,0.59,77.837,4,4.0
408,259493,False,70,0.225,0.0047,1,-30.928,0,0.0509,0.992,0.881,0.0722,0.186,163.665,4,4.0
409,442172,False,64,0.209,0.00299,2,-33.974,1,0.0491,0.992,0.955,0.104,0.039,66.685,3,4.0
410,217867,False,80,0.498,0.59,1,-4.721,0,0.032,0.511,0.0,0.107,0.0784,145.867,4,4.0
411,257267,False,90,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.118,0.477,122.016,4,4.0
412,197267,False,86,0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,4,4.0
413,285040,False,1,0.559,0.33,9,-8.251,1,0.0285,0.892,0.0,0.0975,0.285,135.109,4,4.0
414,200187,False,82,0.602,0.707,9,-4.097,1,0.302,0.393,0.0,0.165,0.554,75.087,4,4.0
415,231213,False,79,0.555,0.772,1,-5.007,1,0.0523,0.315,0.0,0.105,0.346,86.921,4,4.0
416,257360,False,76,0.867,0.517,11,-13.222,0,0.0875,0.00456,0.000339,0.0864,0.866,133.148,4,4.0
417,221947,False,79,0.562,0.939,0,-4.282,1,0.0475,0.046,0.0,0.112,0.684,116.044,4,4.0
418,425653,False,74,0.386,0.607,10,-7.7,1,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,4,4.0
419,336453,False,81,0.446,0.239,0,-13.945,1,0.0316,0.551,4.1e-06,0.0697,0.298,189.507,4,4.0
420,237147,False,89,0.448,0.665,9,-4.203,1,0.026,0.06,2.55e-05,0.0828,0.304,172.004,4,4.0
421,193573,False,72,0.498,0.634,6,-12.16,0,0.0475,0.328,0.748,0.0962,0.515,93.161,4,4.0
422,177773,False,65,0.653,0.49,0,-10.106,1,0.0408,0.323,4.13e-06,0.0832,0.963,110.202,4,4.0
423,98000,True,58,0.653,0.361,1,-12.677,1,0.217,0.729,0.2,0.106,0.767,76.129,4,4.0
424,257872,True,63,0.63,0.541,9,-9.625,0,0.0692,0.0507,0.0185,0.0659,0.317,84.524,4,4.0
425,231333,False,83,0.62,0.573,0,-11.893,1,0.0423,0.271,0.0,0.0607,0.897,81.548,4,4.0
426,172918,False,33,0.585,0.365,2,-11.933,1,0.106,0.952,0.303,0.143,0.194,123.614,5,4.0
427,184090,True,74,0.626,0.309,1,-10.397,1,0.0433,0.85,1.31e-05,0.117,0.369,117.94,4,4.0
428,324533,True,58,0.555,0.611,10,-9.216,0,0.356,0.286,0.00106,0.273,0.411,94.939,4,4.0
429,214120,True,57,0.451,0.831,5,-8.641,0,0.307,0.0623,0.0,0.185,0.41,176.162,4,4.0
430,443413,True,55,0.652,0.458,1,-12.272,1,0.194,0.0282,0.0,0.664,0.174,100.046,4,4.0
431,248093,True,54,0.342,0.907,1,-4.432,0,0.415,0.0815,0.0,0.383,0.225,170.38,4,4.0
432,352853,True,67,0.759,0.782,11,-6.975,0,0.0741,0.000589,0.0,0.35,0.507,131.04,4,4.0
433,256213,False,60,0.528,0.708,7,-5.879,0,0.207,0.264,0.0,0.305,0.781,97.8,4,4.0
434,129698,False,85,0.414,0.473,11,-8.911,0,0.116,0.663,0.0523,0.128,0.409,100.0,4,4.0
435,297000,False,68,0.458,0.571,4,-6.739,1,0.0949,0.535,0.000305,0.0846,0.586,110.013,4,4.0
436,260173,False,88,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,4,4.0
437,203840,True,71,0.921,0.641,1,-6.491,1,0.166,0.0274,0.0,0.0645,0.828,144.986,4,4.0
438,243187,False,73,0.587,0.561,0,-6.569,1,0.146,0.0466,0.0,0.109,0.351,80.009,4,4.0
439,226653,False,78,0.798,0.545,1,-6.466,1,0.168,0.00904,9.48e-05,0.258,0.212,118.029,4,4.0
440,204630,False,60,0.738,0.471,11,-9.208,0,0.402,0.319,1.28e-06,0.13,0.283,107.98,5,4.0
441,242400,False,67,0.595,0.656,7,-7.868,1,0.247,0.148,0.0,0.47,0.416,99.811,4,4.0
442,162108,False,60,0.711,0.428,1,-7.274,0,0.307,0.145,0.0,0.534,0.197,83.036,4,4.0
443,249320,False,82,0.543,0.449,1,-8.065,1,0.0463,0.345,0.0,0.157,0.29,132.609,4,4.0
444,174083,True,85,0.487,0.553,11,-8.938,0,0.645,0.133,0.0,0.115,0.623,80.441,4,4.0
445,295472,True,87,0.815,0.788,1,-7.216,1,0.0884,0.00104,0.0,0.0613,0.336,95.66,4,4.0
446,225000,True,85,0.83,0.69,1,-5.87,1,0.0831,0.188,0.0,0.0795,0.622,107.016,4,4.0
447,111458,True,87,0.594,0.885,4,-6.21,0,0.394,0.0158,6.29e-06,0.856,0.735,105.017,4,4.0
448,264324,True,91,0.596,0.81,1,-5.745,1,0.152,0.192,0.0,0.338,0.29,148.241,4,4.0
449,368740,True,84,0.498,0.275,1,-10.626,0,0.0584,0.188,0.00196,0.168,0.0432,105.303,1,4.0
450,178061,False,65,0.161,0.327,1,-8.059,0,0.0341,0.00632,0.792,0.138,0.0815,135.382,3,4.0
451,297000,False,60,0.7,0.572,4,-6.459,1,0.0515,0.453,0.0,0.0871,0.686,109.985,4,4.0
452,204630,False,54,0.641,0.473,11,-9.068,0,0.422,0.406,2.14e-06,0.13,0.412,82.295,4,4.0
453,156653,False,80,0.477,0.433,11,-6.473,0,0.0247,0.689,0.000195,0.151,0.611,82.52,3,4.0
454,152000,True,71,0.91,0.366,1,-9.954,1,0.0941,0.0996,0.0,0.261,0.74,119.985,4,4.0
455,176591,True,75,0.562,0.579,10,-6.788,0,0.484,0.274,0.0,0.102,0.577,84.143,4,4.0
456,167916,True,79,0.629,0.692,5,-8.045,1,0.0376,0.00981,0.331,0.603,0.453,162.948,4,4.0
457,203493,True,87,0.667,0.747,1,-7.059,1,0.189,0.337,0.0,0.115,0.918,86.917,4,4.0
458,188690,True,72,0.905,0.571,2,-7.979,1,0.357,0.228,0.0,0.113,0.757,144.892,4,3.5
459,125053,True,49,0.615,0.748,0,-5.423,1,0.0374,0.062,0.0,0.567,0.485,95.027,4,3.5
460,268507,False,74,0.744,0.798,7,-5.981,1,0.0364,0.175,0.00367,0.26,0.89,125.061,4,3.5
461,288733,False,79,0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,4,3.5
462,205733,True,82,0.687,0.793,2,-4.254,1,0.166,0.0603,0.0,0.582,0.751,107.045,4,3.5
463,131067,False,34,0.599,0.761,4,-14.837,1,0.0501,0.146,0.000235,0.4,0.382,123.469,4,3.5
464,246933,True,61,0.636,0.7,1,-3.099,0,0.421,0.341,0.0,0.161,0.924,88.817,4,3.5
465,223507,True,86,0.657,0.734,8,-4.832,0,0.484,0.149,0.0,0.139,0.434,91.03,4,3.5
466,137027,True,64,0.64,0.674,8,-6.442,1,0.237,0.0119,0.0,0.0747,0.459,136.869,4,3.5
467,171372,True,47,0.92,0.664,2,-5.74,1,0.271,0.0276,0.0,0.106,0.498,148.039,4,3.5
468,287040,True,74,0.802,0.463,8,-8.379,1,0.162,0.236,0.00531,0.105,0.291,103.961,4,3.5
469,247080,True,77,0.51,0.272,9,-13.763,0,0.0557,0.303,0.0,0.0958,0.435,143.984,4,3.5
470,211773,True,76,0.472,0.861,4,-3.966,0,0.0447,0.283,0.0,0.83,0.358,144.077,4,3.5
471,178407,True,77,0.803,0.738,0,-4.946,1,0.294,0.528,0.0,0.112,0.323,139.948,4,3.5
472,193987,True,0,0.895,0.543,11,-6.766,0,0.298,0.181,0.0,0.12,0.555,120.078,4,3.5
473,166818,True,67,0.779,0.726,8,-6.94,1,0.0317,0.0489,0.0,0.656,0.451,98.016,4,3.5
474,220587,True,85,0.773,0.75,8,-4.009,0,0.117,0.109,0.0,0.174,0.783,123.426,4,3.5
475,156863,True,72,0.511,0.963,11,-6.528,0,0.0895,0.00332,0.000544,0.199,0.488,153.047,4,3.5
476,276987,True,73,0.705,0.681,1,-4.256,0,0.192,0.0534,0.0,0.141,0.485,146.118,4,3.5
477,209577,True,80,0.774,0.818,4,-2.825,0,0.145,0.127,0.0,0.0529,0.438,142.084,4,3.5
